Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №2, Днепр, пр. Богдана Хмельницького, (колиш. Героїв Сталінграду), 19
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №3, амбулаторія №4, Днепропетровск, вул. Панікахи, 53
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №3, Днепропетровск, вул. Панікахи, 53
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №4, амбулаторія №1, Днепропетровск, вул. Ламана, 4
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №4, амбулаторія №11, Днепр, вул. Новорічна, 77
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №4, амбулаторія №12, Днепр, вул. Набережна Перемоги, 118
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №4, амбулаторія №3, Днепропетровск, вул. Шевченка, 6а
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №4, амбулаторія №4, Днепр, проспект Героїв, 3
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №4, амбулаторія №5, Днепропетровск, вул. Шевченка, 6а
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №4, амбулаторія №6, Днепропетровск, бул. Слави, 52
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №4, амбулаторія №7, Днепропетровск, пр. Героїв, 22
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №4, амбулаторія №8, Днепропетровск, пр. Героїв, 22
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №4, амбулаторія №9, Днепропетровск, вул. Набережна Перемоги, 94а
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №4, Днепропетровск, вул. Ламана, 4
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №5, амбулаторія №2, Днепропетровск, вул. Велика Діївська, 111
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №5, амбулаторія №4, Днепропетровск, вул. Велика Діївська, 111
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №5, амбулаторія №5, Днепропетровск, вул. Доблесна, 217
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №5, амбулаторія №6, м. Дніпро, вул. Діївська, 111
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №5, амбулаторія №7, Днепропетровск, ж/м Червоний Камінь, 10
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №5, Днепропетровск, вул. Велика Діївська, 111
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №6, амбулаторія №1, Днепропетровск, вул. Щербаня, 1
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №6, амбулаторія №3, Днепропетровск, вул. Щербаня, 1
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №6, амбулаторія №3, Днепропетровск, пр. Петровського, 37
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №6, амбулаторія №3, філія, Днепропетровск, вул. Караваєва, 68
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №6, амбулаторія №4, Днепропетровск, вул. Ближня, 31
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №6, амбулаторія №4, філія, Днепропетровск, вул. Залізняка, (Будьоного), 12
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №6, Днепропетровск, вул. Щербаня, 1
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №7, амбулаторія №1, Дніпро, вул. Філософська, 62
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №7, амбулаторія №1-3, Днепропетровск, вул. Бардіна, 1
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №7, амбулаторія №2, Дніпро, вул. Філософська, 62
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №7, амбулаторія №3, Днепропетровск, вул. Філософська, 62
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №7, амбулаторія №5, Днепропетровск, вул. Краснопільська, 6б
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №7, амбулаторія №6, Днепропетровск, вул. Амбулаторна, 1
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №7, Амбулаторія №7, Дніпро, вул. Новошкільна, 92
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №7, Днепропетровск, вул. Краснопільська, 6б
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №7, Дніпро, вул. Філософська, 62
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №8, амбулаторія №1, Днепропетровск, вул. Софії Ковалевської, 53а
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №8, амбулаторія №10, Днепропетровск, вул. Березинська, 18
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №8, амбулаторія №10, Днепропетровск, вул. Янтарна, 81
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №8, амбулаторія №2, Днепропетровск, вул. Софії Ковалевської, 53а
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №8, амбулаторія №3, Днепропетровск, вул. Софії Ковалевської, 53а
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №8, амбулаторія №5, Днепропетровск, вул. Юридична, 3
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №8, Днепропетровск, вул. Софії Ковалевської, 53а
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №9, амбулаторія №2, Днепропетровск, пров. Фестивальний, 1
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №9, амбулаторія №2, Днепропетровск, пров. Фестивальний, 14
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №9, Амбулаторія №3, м. Дніпро, вул. Батумська, 13
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №9, амбулаторія №4, Днепропетровск, вул. Л. Мокієвської, 20
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №9, амбулаторія №5, Днепропетровск, вул. Березинська, 25
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №9, амбулаторія №5, Днепропетровск, вул. Лобачевського, 17а
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №9, амбулаторія №6, Днепропетровск, вул. Батумська, 13
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №9, амбулаторія №8, Днепропетровск, вул. Осіння, 13а
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №9, амбулаторія №9, Днепропетровск, Петра Калнишевського (колиш. вул. Косіора), 31а
Дніпропетровська обл.;Дніпро;Центр первинної медико-санітарної допомоги №9, Днепропетровск, пров. Фестивальний, 1
Дніпропетровська обл.;Дніпро;Центр первичной медико-санитарной помощи (ЦПМСП) №8, амбулатория №3, м. Дніпро, вул. Янтарна, 42.
Дніпропетровська обл.;Дніпро;Центр первичной медико-санитарной помощи (ЦПМСП) №8, амбулатория №4, м.Дніпро, просп. Мануйлівський, 29 А
Дніпропетровська обл.;Дніпро;Центр первичной медико-санитарной помощи (ЦПМСП) №8, амбулатория №5, м. Дніпро, просп. Мануйлівський, 29 А
Дніпропетровська обл.;Дніпро;Центр первичной медико-санитарной помощи №4, г. Днепр, пр-т Героев, 22
Дніпропетровська обл.;Дніпро;Центр планування сім'ї Тамари Луговської, Днепропетровск, вул. Антоновича (колиш. Свердлова), 6
Дніпропетровська обл.;Дніпро;ЦПМСД #1, м. Дніпро, вул Менахем-Мендл Шнеєрсона, 19
Дніпропетровська обл.;Дніпро;ЦПМСД №7, Амбулаторія ЗПСМ №2, м. Дніпро, вул. Надії Алексєєнко, 30
Дніпропетровська обл.;Дніпро;ЦПМСД №8, Амбулаторія № 3 (філія), Дніпро, вул. Юридична, 3
Дніпропетровська обл.;Дніпро;ЦПМСД №8, Амбулаторія №5, Дніпро, просп. Мануйлівський, 29 А
Дніпропетровська обл.;Дніпро;ЦПМСД №8, Днепропетровск, просп. Мануйлівський (Воронцова), 29
Дніпропетровська обл.;Дніпро;ЦПМСД №9, Амбулаторія №11, Днепр, ул. Осенняя, 13А
Дніпропетровська обл.;Дніпро;"Частная клиника ""Ликую.юа"", м.Дніпро, пр. Олександра Поля, 22"
Дніпропетровська обл.;Дніпро;Шоста міська клінічна лікарня ДОС, КДО №2, Днепропетровск, пров. Фестивальний, 1
Дніпропетровська обл.;Дніпровське;Дніпровська амбулаторія загальної практики сімейної медицини, смт. Дніпровське, вул.Терешкової, 5
Дніпропетровська обл.;Жовті Води;Komed, приватна клініка, Желтые Воды, вул. Івана Богуна, 77
Дніпропетровська обл.;Жовті Води;Дитяча  лікарня, Желтые Воды Кропоткіна, 16
Дніпропетровська обл.;Жовті Води;Поліклініка №1, Желтые Воды, вул. Кропоткіна, 16
Дніпропетровська обл.;Жовті Води;Спеціалізована медико-санітарна частина №9 Міністерства охорони здоров’я, Желтые Воды, пров. Капітальний, 1
Дніпропетровська обл.;Кам'янське;Авеста, медичний центр, Кам'янське, пр. Шевченка, 27/29
Дніпропетровська обл.;Кам'янське;Амбулатория общей практики - семейной медицины №6 ЦПМСП №3, м. Кам`янське вул. C. Слісаренко, 3
Дніпропетровська обл.;Кам'янське;Амбулатория общей практики-семейной медицины №7 Центра первичной медико-санитарной помощи №3, г. Каменское, ул. Слисаренко Сергея, 3
Дніпропетровська обл.;Кам'янське;Амбулаторія загальної практики-сімейної медицини #15 ЦПМСП #3, м. Камʼянське, вул. Залізняка, буд 1
Дніпропетровська обл.;Кам'янське;Амбулаторія загальної практики-сімейної медицини №13, г. Каменское, ул. Звенигородская, 17 (м. Кам’янське, вул. Звенигородська, 17)
Дніпропетровська обл.;Кам'янське;Диспансер шкірно-венерологічний міської лікарні №6, Днепродзержинск, вул. Аношкіна, 11
Дніпропетровська обл.;Кам'янське;Дитяча міська лікарня міста Дніпродзержинська, Днепродзержинск, вул. Комунарна, 24
Дніпропетровська обл.;Кам'янське;Дніпродзержинська міська лікарня №4, Днепродзержинск, вул. Колеусівська, 12
Дніпропетровська обл.;Кам'янське;Дніпродзержинська міська лікарня №6, Днепродзержинск, пр. Аношкіна, 11
Дніпропетровська обл.;Кам'янське;Дніпродзержинська міська лікарня №7, Кам'янське, вул. Сергія Слісаренка, 3
Дніпропетровська обл.;Кам'янське;Дніпродзержинська міська лікарня №9, Кам'янське, пр. Аношкіна, 72
Дніпропетровська обл.;Кам'янське;Дніпродзержинський госпіталь для інвалідів Великої Вітчизняної війни, Днепродзержинск, вул. Харитонова, 12
Дніпропетровська обл.;Кам'янське;Дніпродзержинський центр первинної медико-санітарної допомоги №1, Кам'янське, вул. Будівельників, 23
Дніпропетровська обл.;Кам'янське;Дніпродзержинський центр первинної медико-санітарної допомоги №2, м. Кам'янське, вул. Дніпропетровська, 1 (г. Каменское, ул. Днепропетровская, 1)
Дніпропетровська обл.;Кам'янське;Дніпродзержинський центр первинної медико-санітарної допомоги №3, м. Кам'янське , просп. Свободи, 20-А
Дніпропетровська обл.;Кам'янське;Кам`янська міська лікарня швидкої медичної допомоги, Кам'янське, вул. Вячеслава Чорновола (Щербицького), 79-А
Дніпропетровська обл.;Кам'янське;"Клініка ""Медикум"", Кам'янське, пр. Свободи, 35"
Дніпропетровська обл.;Кам'янське;Медексперт, г. Каменское, улица Николенко, 6 (Черемушки)
Дніпропетровська обл.;Кам'янське;Медико-санітарна частина Металургійного комбінату, Днепродзержинск, пр. Леніна, 1
Дніпропетровська обл.;Кам'янське;Медицинский центр, м. Кам'янське, пр-т Свободи, 35
Дніпропетровська обл.;Кам'янське;"Медичний центр ""Медикум"", Кам'янське, просп. Металургів, 48"
Дніпропетровська обл.;Кам'янське;"Медичний центр ""Медикум"", м. Кам'янське, вул. Москворецька, 21"
Дніпропетровська обл.;Кам'янське;Медичний центр АРСМЕДКОМ, Каменское, просп. Ювілейний, 49
Дніпропетровська обл.;Кам'янське;Медичний центр Країна Здоров'я, Каменское, просп. Аношкіна, 29
Дніпропетровська обл.;Кам'янське;"Мережа сімейних клінік ""Медексперт"", Кам'янське, бул. Будівельників, 29"
Дніпропетровська обл.;Кам'янське;"Мережа сімейних клінік ""Медексперт"", Кам'янське, просп. Конституції, 10"
Дніпропетровська обл.;Кам'янське;Мирноградський центр первинної медико-санітарної допомоги, м. Кам'янське, проспект Металургів буд. 4
Дніпропетровська обл.;Кам'янське;Оксфорд медикал, м. Кам'янське, вул. Шепетова, 2
Дніпропетровська обл.;Кам'янське;Олександрівська лікарня, м. Кам'янське, пр. Свободи, 2
Дніпропетровська обл.;Кам'янське;Поліклініка Дніпродзержинського ГУ УМВС, Днепродзержинск, вул. Дзержинського, 97
Дніпропетровська обл.;Кам'янське;Поліклініка сімейної медицини-2, Днепродзержинск, пр. Аношкіна, 29
Дніпропетровська обл.;Кам'янське;Спеціалізована медико-санітарна частина №8, Днепродзержинск, пр. Аношкіна, 67
Дніпропетровська обл.;Кам'янське;"ФОП ПОНОМАРЕНКО ОЛЕКСІЙ АНАТОЛІЙОВИЧ ""Сімейна амбулаторія"", Кам'янське, вул. Миру, 22/15"
Дніпропетровська обл.;Кам'янське;Центр медично-санітарної допомоги №2, амбулаторія 1, вул. Бойко 17
Дніпропетровська обл.;Кам'янське;Центр первинної медико-санітарної допомоги №2, амбулаторія №2, Кам'янське, вул. Менделєєва, 21
Дніпропетровська обл.;Кам'янське;Центр первинної медико-санітарної допомоги №2, амбулаторія №4, Днепродзержинск, вул. Колеусівська, 12
Дніпропетровська обл.;Кам'янське;Центр первинної медико-санітарної допомоги №3, амбулаторія №3, Днепродзержинск, пр. Пеліна, 63
Дніпропетровська обл.;Кам'янське;Центр первинної медико-санітарної допомоги №3, амбулаторія №4, Днепродзержинск, вул. Ватутіна, 5
Дніпропетровська обл.;Кам'янське;Центр первинної медико-санітарної допомоги №3, амбулаторія №5, Днепродзержинск, вул. Комунарна, 24
Дніпропетровська обл.;Кам'янське;Центр первинної медико-санітарної допомоги №3, амбулаторія №5, Кам'янске, просп. Аношкіна, 7В
Дніпропетровська обл.;Кам'янське;Центр первинної медико-санітарної допомоги №3, амбулаторія №8, Днепродзержинск, вул. Харитонова, 12
Дніпропетровська обл.;Кам'янське;Центр первичной медико-санитарной помощи № 3, амбулатория общей семейной практики № 9, Каменское, вул. Дальня, 3
Дніпропетровська обл.;Карнаухівка;ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ №3, АМБУЛАТОРІЯ №10, Карнауховка, пров. 1-й Кооперативний, 11
Дніпропетровська обл.;Кіровське;Кіровська амбулаторія загальної практики сімейної медицини, Кировское, вул. Центральна, 28
Дніпропетровська обл.;Кривий Ріг;Family Clinic, м. Кривий Ріг, вул. Фукса, 48
Дніпропетровська обл.;Кривий Ріг;Van Cliniс, м. Кривий Ріг, Січеславська, 7
Дніпропетровська обл.;Кривий Ріг;Амбулаторія № 13  Центру первинної медико-санітарної допомоги №4, Кривой Рог, мкр. Ювілейний, 8а
Дніпропетровська обл.;Кривий Ріг;Амбулаторія № 3 центру первинної медико-санітарної допомоги № 3, Кривой Рог, Индустриальный микрорайон, 67
Дніпропетровська обл.;Кривий Ріг;Амбулаторія №2 Центру первинної медико-санітарної допомоги №4, Кривой Рог, мкр. Солнечный, 25а
Дніпропетровська обл.;Кривий Ріг;Амбулаторія №2, м. Кривий Ріг, вул. Калнишевського, 1а
Дніпропетровська обл.;Кривий Ріг;Астра, медико-діагностичний центр, Кривой Рог, пр. Металургів, 33
Дніпропетровська обл.;Кривий Ріг;ВАН Клінік, Кривой Рог, вул. Володимира Великого, 29в
Дніпропетровська обл.;Кривий Ріг;Гестія, Кривой Рог, вул. Героїв АТО (колиш. Димитрова), 37
Дніпропетровська обл.;Кривий Ріг;Городская больница № 4, Кривой Рог, вул. Володимира Великого (Мелешкіна), 21
Дніпропетровська обл.;Кривий Ріг;Городская больница №6, Кривой Рог, вул. Панаса Феденка, 1
Дніпропетровська обл.;Кривий Ріг;Джерело, медичний центр, Кривой Рог, вул. Косіора, 22
Дніпропетровська обл.;Кривий Ріг;"Клініка ""Травматолог"", Кривой Рог , ул. Владимира Великого, 9"
Дніпропетровська обл.;Кривий Ріг;Клініка Медіком, відокремлене відділення №2, колишня цехова поліклініка ПАТ ПівнГЗК, Кривой Рог, вул. Черкасова, 113
Дніпропетровська обл.;Кривий Ріг;Клініка Медіком, відокремлене відділення №3, Кривой рог, вул. Пушкіна, 13о
Дніпропетровська обл.;Кривий Ріг;Клініка Медіком, відокремлене відділення №4, Кривой Рог, вул. Рудна, 47
Дніпропетровська обл.;Кривий Ріг;Клініка Медіком, Кривой Рог, мкр. Сонячний, 59
Дніпропетровська обл.;Кривий Ріг;"КНП ""КРИВОРІЗЬКА МІСЬКА ЛІКАРНЯ №10"" КРИВОРІЗЬКОЇ МІСЬКОЇ РАДИ, м. Кривий Ріг, вул. Вернадського, 141 А"
Дніпропетровська обл.;Кривий Ріг;Консультативно-діагностичний центр №2 для обслуговування дитячого населення, Кривой Рог, вул. Азізбекова, 1
Дніпропетровська обл.;Кривий Ріг;Консультативно-діагностичний центр для дорослого населення Лікарні №8 міської, Кривой Рог, вул. Сергія Колачевського, 55
Дніпропетровська обл.;Кривий Ріг;Криворізька інфекційна лікарня №1, Кривой Рог, вул. Олейникова, 5
Дніпропетровська обл.;Кривий Ріг;Криворізька міська дитяча лікарня №2, Кривой Рог, вул. С.Тільги, 71
Дніпропетровська обл.;Кривий Ріг;Криворізька міська дитяча лікарня №4, Кривой Рог, вул. В. Великого, 33
Дніпропетровська обл.;Кривий Ріг;Криворізька міська клінічна лікарня №2, Кривой Рог, майдан О.Хіміченка (30-річчя Перемоги), 2
Дніпропетровська обл.;Кривий Ріг;Криворізька міська клінічна лікарня №4, Кривой Рог, вул. Мелешкина 21
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня № 8, г. Кривой Рог, ул. Сергея Колачевского, 55
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня №1, Кривой Рог, вул. вул. Святогеоргіївська (Рязанова), 8-А
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня №11, Кривой Рог, вул. Добролюбова, 6
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня №13, Кривой Рог, вул. Путійна, 26
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня №14, Кривой Рог, вул. Матросова, 82
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня №16, Кривой Рог, вул. Мусоргського, 32а
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня №17, Кривой Рог, вул. Каткова, 2
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня №3, Кривий Ріг, вул. Гірничих інженерів (Пушкіна), 13
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня №4, Кривой Рог, вул. Мелешкіна, 21
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня №5, Кривой Рог, вул. Поперечна, 1а
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня №6, Кривой Рог, вул. Азізбекова, 1
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня №7, Кривой Рог, вул. Маршака, 1а
Дніпропетровська обл.;Кривий Ріг;Криворізька міська лікарня №9, Кривой Рог, вул. Женевська, 6б
Дніпропетровська обл.;Кривий Ріг;Криворізька міська поліклініка №1, Кривой Рог, мкр. Всебратське-2, 65а
Дніпропетровська обл.;Кривий Ріг;Криворізька міська поліклініка №3, Кривой Рог, вул. Тбіліська, 14
Дніпропетровська обл.;Кривий Ріг;Криворізька міська поліклініка №4, Кривой Рог, вул. Криворіжсталі (колиш. Орджонікідзе), 2
Дніпропетровська обл.;Кривий Ріг;Криворізька міська поліклініка Довгинцеве, Кривой Рог, вул. Колійна, 26
Дніпропетровська обл.;Кривий Ріг;Криворізька центральна районна лікарня, Медиком, мкр-н. Солнечный, 59
Дніпропетровська обл.;Кривий Ріг;Криворізький міський клінічний пологовий будинок №1, Кривой Рог, пл. Визволення, 11
Дніпропетровська обл.;Кривий Ріг;Криворізький онкологічний диспансер, Кривой Рог, Дніпропетровське шосе, 41
Дніпропетровська обл.;Кривий Ріг;Криворізький перинатальний центр зі стаціонаром, Кривой Рог, вул. Азізбекова, 1а
Дніпропетровська обл.;Кривий Ріг;Криворізький перинатальний центр із стаціонаром, г. Кривой Рог, ул. Феденка (Азизбекова), 1-а
Дніпропетровська обл.;Кривий Ріг;Криворізький спеціалізований будинок дитини, Кривой Рог, бульв. Маршала Василевського, 11а
Дніпропетровська обл.;Кривий Ріг;Криворізький центр первинної медико-санітарної допомоги №1, Кривой Рог, вул. Маршака, 1а
Дніпропетровська обл.;Кривий Ріг;Криворізький центр первинної медико-санітарної допомоги №2, амбулаторія №1, Кривой Рог, вул. Мусоргського, 32а
Дніпропетровська обл.;Кривий Ріг;Криворізький центр первинної медико-санітарної допомоги №2, амбулаторія №2, Кривой Рог, вул. Сергія Колачевського (колиш. 23 лютого), 55
Дніпропетровська обл.;Кривий Ріг;Криворізький центр первинної медико-санітарної допомоги №2, амбулаторія №3, Кривой Рог, вул. Мировича, 9
Дніпропетровська обл.;Кривий Ріг;Криворізький центр первинної медико-санітарної допомоги №2, амбулаторія №4, Кривой Рог, вул. Електрозаводська, 22а
Дніпропетровська обл.;Кривий Ріг;Криворізький центр первинної медико-санітарної допомоги №3, Кривой Рог, вул. Женевська, 6б
Дніпропетровська обл.;Кривий Ріг;Криворізький центр первинної медико-санітарної допомоги №4, Кривой Рог, вул. Володимира Великого, 21
Дніпропетровська обл.;Кривий Ріг;Криворізький центр первинної медико-санітарної допомоги №5, амбулаторія №3, Кривой Рог, вул. Криворіжсталі, 2
Дніпропетровська обл.;Кривий Ріг;Криворізький центр первинної медико-санітарної допомоги №5, Кривой Рог, вул. Криворіжсталі (колиш. Орджонікідзе), 2
Дніпропетровська обл.;Кривий Ріг;Криворізький центр первинної медико-санітарної допомоги №6, Кривой Рог, пл. Визволення, 5а
Дніпропетровська обл.;Кривий Ріг;Криворізький центр первинної медико-санітарної допомоги №7, Кривой Рог, вул. Каткова, 2
Дніпропетровська обл.;Кривий Ріг;Криворізький шкірно-венерологічний диспансер, Кривой Рог, вул. Мелешкіна, 25
Дніпропетровська обл.;Кривий Ріг;Криворожский центр первичной медико-санитарной помощи №4, амбулатория №13, Кривой Рог, мкрн Юбилейный, 8а
Дніпропетровська обл.;Кривий Ріг;Лікарня відділкова ст. Кривий Ріг, Кривой Рог, вул. Вернадського, 141а
Дніпропетровська обл.;Кривий Ріг;Лікарня Криворізького міського управління МВС, Кривой Рог, вул. Одеська, 60
Дніпропетровська обл.;Кривий Ріг;Лотос, Кривий Ріг, пр. 200-річчя Кривого Рогу, 1
Дніпропетровська обл.;Кривий Ріг;Мама, медичний кабінет, Кривой Рог, вул. Філатова, 5
Дніпропетровська обл.;Кривий Ріг;Меделіт, клініка, Кривой Рог, вул. Філатова, 10
Дніпропетровська обл.;Кривий Ріг;Медико-діагностичний центр Сєвєр, Кривой Рог, вул. Ухтомського, 5а
Дніпропетровська обл.;Кривий Ріг;Медиком ЮГОК, Кривой Рог, Широковское шоссе 62
Дніпропетровська обл.;Кривий Ріг;Медиком, Кривой Рог, мкр. Солнечный, 59
Дніпропетровська обл.;Кривий Ріг;Медико-санітарна частина АрселорМіттал Кривий Ріг, Кривой Рог, вул. Криворіжсталі (колиш. Орджонікідзе), 5а
Дніпропетровська обл.;Кривий Ріг;Медичний центр БМДЦ, Кривой Рог, вул. Філатова, 10
Дніпропетровська обл.;Кривий Ріг;Медичний центр Первинка, м. Кривий Ріг, вул. Фукса, 59
Дніпропетровська обл.;Кривий Ріг;Медістім, клініка, Кривой Рог, вул. Покровська (колиш. Подбєльського), 3
Дніпропетровська обл.;Кривий Ріг;Медітон, клініка, Кривой Рог, вул. Філатова, 10а
Дніпропетровська обл.;Кривий Ріг;Медітон, клініка, філіал, Кривой Рог, пр. Поштовий (колиш. Карла Маркса), 52
Дніпропетровська обл.;Кривий Ріг;Медліга, медичний центр, Кривой Рог, пр. Миру, 17
Дніпропетровська обл.;Кривий Ріг;Міжобласний центр медичної генетики і пренатальної діагностики, Кривой Рог, пл. Визволення, 3а
Дніпропетровська обл.;Кривий Ріг;Мрія, медичний центр, Кривой Рог, вул. Мистецька (колиш. Землячки), 11
Дніпропетровська обл.;Кривий Ріг;Надія, медичний центр, Кривой Рог, вул. Мусоргського, 9а
Дніпропетровська обл.;Кривий Ріг;Невролог, консультативно-діагностичний центр, Кривой Рог, мкр. Ювілейний, 8
Дніпропетровська обл.;Кривий Ріг;Оксфорд Медікал, Кривой Рог, пр. Гагаріна, 4б
Дніпропетровська обл.;Кривий Ріг;Поліклініка Криворізького міського управління МВС, Кривой Рог, вул. Одеська, 60
Дніпропетровська обл.;Кривий Ріг;Поліклініка НГЗК, Кривой Рог, вул. Збагачувальна, 86
Дніпропетровська обл.;Кривий Ріг;Приватна медична служба, сімейна клініка, Кривой Рог, вул. Мусоргського, 20
Дніпропетровська обл.;Кривий Ріг;Приватний кабінет отоларинголога, Кривой Рог, вул. Самуїла Маршака, 1А
Дніпропетровська обл.;Кривий Ріг;Приватний кабінет отоларинголога, Кривой Рог, вул. Свято Георгіївська, 8А
Дніпропетровська обл.;Кривий Ріг;Психоневрологічний диспансер м. Кривий Ріг, Кривой Рог, вул. Дишинського, 27
Дніпропетровська обл.;Кривий Ріг;Сімейна амбулаторія, м. Кривий Ріг, вул. В. Великого, 42/112А
Дніпропетровська обл.;Кривий Ріг;Сімейна клініка ПМС, Днепропетровск, вул. Криворіжсталі, 2
Дніпропетровська обл.;Кривий Ріг;Студентська поліклініка, Кривой Рог, вул. Героїв АТО (колиш. Димитрова), 34б
Дніпропетровська обл.;Кривий Ріг;ТОВ Медіком, колишня цехова поліклініка ВАТ ПГЗК, відокремлене відділення №5, Кривой Рог, пр. Південний, 87
Дніпропетровська обл.;Кривий Ріг;Український науково-дослідний інститут промислової медицини, Кривой Рог, вул. Виноградова, 40
Дніпропетровська обл.;Кривий Ріг;ФОП Клімук К.В., м. Кривий Ріг, вул. Калнишевського, 8
Дніпропетровська обл.;Кривий Ріг;ФОП Петренко В.І., м. Кривий Ріг , вул. Володимира Великого 42/112
Дніпропетровська обл.;Кривий Ріг;ФОП Попова С.Ю., м. Кривий Ріг, вул. Калнишевського,1а
Дніпропетровська обл.;Кривий Ріг;ФОП Романенко, амбулаторія, Кривой Рог, ул. Фукса (Тухачевского), 36
Дніпропетровська обл.;Кривий Ріг;ФОП Спека І.В., м. Кривий Ріг, вул. Лісового, 9
Дніпропетровська обл.;Кривий Ріг;Фоп Сутуга, м. Кривий Ріг , вул. Володимира Великого, 38
Дніпропетровська обл.;Кривий Ріг;ФОП Яковлєва Інна Вячеславівна, м.Кривий Ріг, м-н. Сонячний, 13
Дніпропетровська обл.;Кривий Ріг;ФОП Ярема А. М., м. Кривий Ріг, вул. Калнишевського, 6
Дніпропетровська обл.;Кривий Ріг;Форманта, медичний центр, Кривой Рог, вул. Рокосовського, 2
Дніпропетровська обл.;Кривий Ріг;Центр біологічної медицини, Кривой Рог, вул. Лермонтова, 23
Дніпропетровська обл.;Кривий Ріг;Центр медико-санітарної допомоги №5, амбулаторія №6, Кривой Рог, вул. Мухіної, 2
Дніпропетровська обл.;Кривий Ріг;Центр медичного масажу і реабілітації доктора Сокольського, Кривой Рог, пр. Почтовий 25
